,期限结构策略,ETF对冲策略,等权组合,动态策略选择
Total Return(%),1559.0301650227345,-9.261913824262102,879.1939293956489,1111.7144955860563
Annual Return(%),37.10397857043657,-1.6281968574816896,47.01394187918715,52.40077748571996
Annual Volatility(%),72.56113867810276,58.140477804149725,34.09416193879907,41.059254430861266
Sharpe Ratio,0.7577559892121891,0.24602204194964972,1.245920438995361,1.1818362336112689
Sortino Ratio,0.9417508921092792,-0.0633667608170454,1.606463967068321,1.6146780055508287
Max Drawdown(%),-49.23975738975873,-82.6043776659101,-31.36717803845972,-31.06707365833342
Max Drawdown Date,2018-01-04 00:00:00,2020-03-18 00:00:00,2020-06-11 00:00:00,2022-03-07 00:00:00
Calmar Ratio,0.7535369899721265,-0.019710781722330293,1.4988259964457982,1.6866982085924271
Win Rate(%),49.13062862238074,56.673373574782026,54.08847184986595,56.434316353887404
Profit/Loss Ratio,1.1879948935752995,0.8062829851430716,1.0908768307151473,0.9882052774479811
Max Consecutive Wins,7,9,9,8
Max Consecutive Losses,8,10,6,7
Return Mean,0.0022612554530709763,0.0006469777408454452,0.0017650243337288683,0.0020049728020419
Return Std,0.045709220902364275,0.03662505842291687,0.021477303249815737,0.025864899105187092
Return Skewness,1.371005899717301,-2.088169512862618,-0.8281936099911682,0.8806297633263566
Return Kurtosis,8.474354278918256,12.049197574350217,29.29756886083321,26.294018536816075
